place_id,restaurant_name,cheapest_drink,cheapest_drink_price,cheapest_food,cheapest_food_price,menu_summary,menu_url
ChIJXXigW3r_24ARKD0CuU4JtYQ,Gaslamp Bartending School,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 burgers/sliders",http://www.gaslampbartendingschool.com
ChIJq9t0DMD_24AR7w-elpLB7yc,Tokyo Central San Diego,Sapporo,6.0,Edamame,4.0,"$4 Edamame, $6 Sapporo, $8 cocktails, burgers, and sliders.",http://tokyocentral.com/happyhour
ChIJByc7B5f_24ARZmJHKNPNJuk,Common Theory,beer,6.0,sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",https://commontheorysd.com
ChIJH4kc7OD_24ARC4FtA0cUVug,Realm Of The 52 Remedies,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders.",https://52remedies.com/menu
ChIJm_JdDdX_24ARrxXlze9q_Wc,Forbidden Cove,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, sliders, and burgers",https://forbiddencovesd.com
ChIJmcBttjT_24ARaRTgfrdtDs8,Hopnonymous Brewing Company,Domestic Draft,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://hopnonymousbrewing.com/menus/happy-hour
ChIJqby0b5f_24ARKwHUcX38S9I,Yakyudori,Draft Beer,6.0,Yakitori Skewers,4.0,"$4 skewers, $6 draft beer, $8 cocktails and sliders",https://sandiegoyakyudori.com/page/yakyudori/menus/happy-hour
ChIJxfzHLZr_24ARBBf_TW0iiWw,Kilowatt Brewing Kearny Mesa,pint upgrade to 32oz pitcher,3.0,50% off all food,,"50% off food, pint upgrade to pitcher +$3",http://kilowatt.beer/menus/happy-hour
ChIJ7RQ9dJf_24AREi4-hs2Us3Q,0 Zone Billiard Cafe,Domestic Draft,5.0,Fries,6.0,"$5 drafts, $8 cocktails, $8 burgers, sliders, and fries",https://o-zone-billiard-cafe.cafes-city.com/menus/happy-hour
ChIJv4I7sKL_24AR371fe28eQ3E,Crab Town,Bottled Beers,5.0,Cajun Fries,6.0,"Calamari, Cajun Fries, Oysters, Hot Wings, and Draft Beer Pints",http://www.crabtownlove.com/menu
ChIJk43kpZv_24AR-HiUDbdap6A,Yakitori Hino,Sake,5.0,Yakitori,3.0,"$3 yakitori, $5 sake, $6 beer, $7 wine",https://sandiegoyakyudori.com/page/hino/menus/happy-hour
ChIJP287sKL_24ARkqC2IbRklMY,Brother’s Mexican Food 3,Domestic Beer,6.0,Tacos,6.0,"$6 beers, $6 tacos, $8 cocktails, and $8 burgers",http://brothersmexicanfood3ca.com
ChIJqYVYYwD_24ARfFewcS54cbc,Eat Crispy Burger Convoy,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://eatcrispyburger.com/menus/happy-hour
ChIJLQGaApf_24ARcbQVJPBdZls,Wendy's,Frosty,1.99,Cheeseburger,1.99,"$2 Frosty, $2 Cheeseburger, $3 drinks, $5 appetizers",https://locations.wendys.com/united-states/ca/san-diego/4770-convoy-st
ChIJsbIXU5r_24ARtRU8fFZmFQg,Sieu Sieu BBQ Noodle House （小小燒臘）,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",https://sieusieubbqgo.site
ChIJl3Czwlb_24ARiqzsZSLxVFA,Lucy Mae’s Kitchen,,,Mac and Cheese,6.0,"$9 wings, $13 crabcakes, and $6 mac and cheese",https://www.lucymaeskitchen.com
ChIJLQuYo6L_24AR-LwXXWokLow,Spicy Noodle,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.spicynoodlesd.com
ChIJFRJCqYj_24ARQGjyvJAbAeM,KOLI Bar,,,Shogun,13.0,"$13 Shogun, $18 Peanut Butter Jelly",https://ko-li.com/menus/happy-hour
ChIJl9vQL73_24AR86L0fTUPyrM,Bullpen,Domestic Drafts,3.0,Chips & Salsa,4.0,"$3 drafts, $4 chips & salsa, $5 well drinks, $6 apps",http://www.bullpenbar.com/menus
ChIJFXvWk7__24AR42eHV64RV0w,Players Sports Grill,Domestic Bottles,4.0,Chips & Salsa,5.0,"$4 bottles, $5 chips, $6 wings, and $7 burgers.",http://kearnymesa.playerssportsbar.com/specials
ChIJBRGLOqP_24ARDeKsNGwQGBI,Societe Brewing Company,House Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",http://www.societebrewing.com/menus/happy-hour
ChIJgaPNM7r_24ARCehz_8fLm1o,The Butcher Shop,Old Fashioned,12.0,Steak Bites,14.0,"$12 Old Fashioned, $14 Steak Bites, $16 Prime Rib Dip",https://www.butchershopsandiego.com/happy-hour
ChIJ8yL6J73_24AR-7VXaycNji8,Menya Ultra,Draft Beer,6.0,Chicken Karaage,7.0,"$6 draft beer, $7 chicken karaage, $8 sliders",http://menya-ultra.com/menu
ChIJYzGBNb3_24ARtFekATQCO6c,Cheetahs Gentleman’s Club,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.cheetahssd.com
ChIJW84OLfRU2YARtVqmtgsNrlg,Pretzels & Pints,$6 pint,6.0,"$6 pint with any pretzel, pizza or sandwich purchase",6.0,"$6 pint with pretzel, pizza or sandwich",https://www.pretzelsandpints.com/san-diego-north-park-pretzels-and-pints-happy-hours-specials
ChIJbRM9Fv1V2YAR6WTF9CmnJTM,The Seventh House Speakeasy,House Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.seventhhousesandiego.com
ChIJjYxt8NxV2YAR_8QG42S-xS8,Rumi,Pilsner,7.0,,,"$7 Pilsner, $10 IPA, $10 Cider",https://rumiwinebar.com/menu
ChIJU_k2fvZU2YARojV8KwSLaLM,Bottlecraft North Park,Pilsner,6.0,Burger,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://bottlecraft.com/locations/north-park-beer-shop
ChIJp8PDJqlV2YARnRMoXCzG2RA,Bodega Rosette,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",http://www.bodegarosette.com
ChIJSVvIefZU2YARAxir2F-hgc4,Fatboy's Deli & Spirits,Domestic Draft,4.0,Chips & Salsa,5.0,"$4 drafts, $5 chips, $6 sliders, and $7 cocktails",https://fatboysdeli.com/fatboys-special
ChIJ_xSkc-tV2YAR_Xl_GHY_qJw,Eau Vodka,House Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, sliders, and burgers",https://www.eauvodka.com
ChIJ2f_kAWJV2YARKp27JTeE2aI,Mabel's Gone Fishing,Pilsner,8.0,Olives,8.0,"$8 olives, $8 pilsner, $8 cocktails, $8 oysters",https://www.mabelsgonefishing.com
ChIJk0qO84lT2YAR4qqKUIe1tCA,Shank & Bône,Beers,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",http://www.shankandbone.com/menu
ChIJQ7EWPhhV2YARpcBVOT5KKy4,Oishi Sushi on Blvd,Sapporo,6.0,Chicken Wings,8.0,"$6 Sapporo, $8 cocktails, $8 wings, and $8 sliders",https://www.oishisushisd.com/specials
ChIJo2rLk_ZU2YARztPCQqhLzu0,Riki Sushi,beer,6.0,burger,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",http://www.rikisushisd.com/specialty-rolls.html
ChIJly8uf_ZU2YAR3KHFgv_DJwc,Street Side Thai Kitchen,Beer,6.0,Burger,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",http://www.streetsidethaikitchensd.com/menu
ChIJi39fhflU2YARL1xUYuN7RUQ,Ray's Mexican Restaurant,Margarita,5.0,Tacos,6.0,"$5 Margaritas, $6 Tacos, $7 Nachos, $8 Burritos",https://www.eatraysmexican.com/menus/happy-hour
ChIJKQhePyNV2YAROjdgJHsV_rc,El Tianguis Rolled Taquitos,Domestic Beer,6.0,Taquitos,8.0,"$6 beers, $8 cocktails, $8 taquitos and sliders",https://www.bestrolledtacos.com/menu
ChIJua6AffZU2YAREXXET49pD8g,City Tacos,Mexican Beer,2.5,,,10% off all food and $2.50 Mexican beer,
ChIJJ8P8BzdV2YARZ51vRFEso0E,Tacotarian San Diego,House Margarita,6.0,Chips & Salsa,4.0,"$4 chips, $6 margaritas, $8 tacos, and $9 nachos",https://eattacotarian.com
ChIJI8LCuftU2YARKHbEZ7dlchI,Roberto's Taco Shop,Domestic Beer,3.5,Bean & Cheese Burrito,3.5,"$3.50 beers, burritos, and tacos",http://www.robertostacoshop.com/home/menu
ChIJ125zYwBV2YAR2oq-gr-Zam4,Little Sisters Pizza,select beers,5.0,all appetizers,,"$2 off appetizers, $5 select beers, and $6 house wine",
ChIJ_UtOQfFU2YARb0kaR6c3wMI,The Mission,House Margarita,8.0,Chips and Salsa,5.0,"$5 chips and salsa, $8 margaritas, burgers, and sliders",http://www.themissionsd.com/san-diego-crown-point-the-mission-cafe-mission-beach-happy-hours-specials
ChIJgyQ8ZHdV2YARtS4RVVpxTdE,Juicy Burgers,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, burgers and sliders",http://www.juicyburgersorder.com/menus/happy-hour
ChIJl7rPS7lV2YAReNyKov-1KkE,Pizza On Pearl North Park,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.pizzaonpearl.com/specials
ChIJOST5SfRU2YARxf4H_-PMlak,Mr. Moto Pizza North Park,Draft Beer,6.0,Garlic Knots,6.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://mrmotopizza.com/menu
ChIJi39fhflU2YAR4PowuFqCZy0,City Dragon,Domestic Beer,6.0,Spring Rolls,7.0,"$6 beers, $7 spring rolls, $8 cocktails and sliders",https://www.citydragonnp.com
ChIJF3C045pV2YARvSP2lWBC1Rg,La Costa Fusión Cuisine,$3 Mimosas,3.0,$3 Street Tacos,3.0,"$3 Street Tacos, $3 Mimosas, $5 Beer, $8 Wine or Sangria, $25 Ribeye",
ChIJv7wrufZV2YARQa87C11mSHA,Señor Mangos,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 burgers/sliders.",http://www.senormangos.com/menu
ChIJw18BeflU2YAR5jUR3lZzJ4Y,Awash Ethiopian Restaurant,Beer,6.0,Burgers,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.awashethiopiansandiego.com/menu/happy-hour
ChIJeU3CPF9U2YARd1cIVDidjak,Barons Market North Park,Draft Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, burgers, and sliders",http://www.baronsmarket.com/bar
ChIJ-Wu4-mlV2YARu3hqYuMHkek,The Glampisphere @ The Air Conditioned Lounge,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",http://www.glampisphere.space
ChIJaft_FlVU2YARMW5PfWJKoIc,Mauricio's #1 Mexican food,Imported Beer,6.49,Cheeseburger,6.99,"$6 beers, $8 cocktails, $8 burgers and sliders",https://mauricios1mexicanfood.shop/menu
ChIJ_4hA8f5U2YARcQ8TbhN_MwY,The Friendly,,,Gyro Pizza slice,3.5,Gyro Pizza slice $3.50,
ChIJ-QSfV_5U2YARqNMPIaMF-Sw,Señor Mangos,Beers,6.0,Burgers,8.0,"$6 beers, $8 cocktails, and $8 burgers",http://www.senormangos.com/menu
ChIJ12y2iVRU2YARsgMTjaBWwkc,Heights Market,Domestic Beer,6.0,Fries,6.0,"$6 beers, $8 cocktails, $8 burgers and sliders.",http://heightsmarketca.com/menu/happy-hour
ChIJrbJh-jlV2YARNfFnYgSzEg4,Dragon Sushi,Domestic Beer,6.0,Spicy Tuna Roll,6.0,"$6 beers, $8 cocktails, $8 sliders and sushi",https://dragonsushica.com
ChIJF08b24RV2YARQ_J07dGL3tg,Bocas Del Sol. (MissShelly's Shack ),House Wine,6.0,Chips & Salsa,5.0,"$5 chips & salsa, $6 house wine, $8 cocktails, and $8 sliders",http://missshelly.com/menu/happy-hour
ChIJo31zfVRU2YARLahgXL_5cVI,The Rabbit Hole,$6 Draft Beers + House Wines,6.0,Half-Off Select Apps,,"$6 Draft Beers, House Wines, Select Specialty Cocktails, Premium Wells, Half-Off Select Apps",
ChIJ5RuLh1RU2YARU0Z7ptYW3lU,The Ould Sod,draft beers and well drinks,5.5,,,$5.50 draft beers and well drinks,
ChIJ_3zrMpRV2YARnbPq9qjUvAY,Brother's Mexican Restaurant,,,Cinnamon Chips,2.5,Cinnamon Chips $2.50,
ChIJCbP9gVNU2YARbiNHOy3rrJM,Blind Lady Ale House,$5 beers,5.0,,,$5 beers all night long,http://www.blindladyalehouse.com
ChIJDXiXr1NU2YAR7PnvCo0TCPc,Rolberto's Taco Shop,Domestic Beer,6.0,Nachos,8.0,"$6 beers, $8 nachos, $8 tacos, $8 burritos",https://www.orderrolbertos.com
ChIJ6RpvNv5U2YARpP0V6siFukE,Et Voilà! French Bistro,Boont daylight amber,7.0,Side of fries*,5.0,"Baguette et beurre, Beignet d’haricot vert, Side of fries*, Happy Beers, Happy Wines",
ChIJh9Xmxc5V2YARyhuqvoBeb_Q,Bosforo,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",https://bosforosd.com
ChIJ0dQIcgBV2YARHFY-LhjEj3c,The Hangout Restaurant and Bar,Bottle Beer,5.0,Wings,1.0,"$1 wings, $3 sliders, $5 bottled beer, $7 draft and cocktails",
ChIJkUmX77VV2YARbXCkYFXN8Jo,Nómade Tapas and Records,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",https://www.nomadetapasandrecords.com
ChIJG1CB45tV2YARYRy8W_dt9mM,Siamo Napoli Restaurant,House Wine,6.0,Margherita Pizza,10.0,"$6 house wine, $8 cocktails, $10 pizzas, and sliders",http://siamonapolisd.com
ChIJfSjPFBlU2YARfBJopkOtF8o,Filiberto's Mexican Food,Domestic Beer,6.0,Chips & Salsa,3.0,"$3 chips, $6 beers, $8 cocktails and sliders",https://filibertosmexicanfoodgo.twupro.com
ChIJR__aBv5U2YARhHPD4n-6a8o,Hanna's Gourmet,Domestic Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",http://www.hannasgourmetsd.com
ChIJe43oMvFV2YARfARkCY93cTE,CinKuni (Italian & Japanese Cuisine),ALL DRAFT BEER,5.0,EDEMAME,6.0,"$5 beers, $6 edamame, $8 gyoza, $9 caprese salad, $10 flatbreads",http://cinkuni.com/happyhourpromo
ChIJh8S241lU2YARE7UGKcstHw8,Venice Pizza House Since 1954,Beers,4.0,,,Beers starting at $4,
ChIJfVmcEvZU2YARAN4vjY7_21c,El Comal North Park,$5 Beers,5.0,,,"$5 Beers, $8 House Margarita, $8.00 Mojito, $16 Premium cocktails",https://elcomalsd.com/specials
ChIJJebIcvdU2YARQKG2_HNYRkc,Working Class,$5 Draft Beer,5.0,$2 off all Starters,,$5 Draft Beer and $2 off all Starters,
ChIJ6XzrwjNV2YARpGF0khihjoA,Hom Mali by The NoodBar,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",https://www.ordernoodbar.com/menu/happy-hour
ChIJt0mpZPVV2YARDBDP6J0GxbY,Thai Joint,SINGHA (THAILAND) IL2 OZ,5.0,Tamarind Wings,8.95,"$5 beers, $8 wings, and $8 spring rolls",
ChIJSY_P8FRU2YARTLg-tJbesas,Zia Gourmet Pizza,Domestic Beer,6.0,Garlic Knots,7.0,"$6 beers, $7 garlic knots, $8 cocktails and sliders",http://www.ziagourmetpizza.com
ChIJxcjJDtFV2YARx0QCwXo455I,Shrimp Heads,5 Beer Buckets,22.0,,,Beer buckets,https://www.shrimpheadssd.com/menu
ChIJMyOH5V1V2YAR3elQ1NXmZIY,SoCal Sushi,Draft Beer,6.0,Spicy Tuna Crispy Rice,8.0,"$6 beers, $8 cocktails, $8 sushi, and $8 sliders.",https://socalsushigo.site
ChIJhQ8TflRU2YARTX9qMycvFdg,Sycamore Den,Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, burgers, and sliders",http://www.sycamoreden.com
ChIJl3jRgVNU2YARee9GTSg3rqo,Rosie O'Grady's,$5 Drafts,5.0,,,$5 Drafts and $7 Wells,
ChIJd38TSP5U2YAR65PaYubv1qU,AIR CONDITIONED Lounge,$7 Slushies,7.0,,,$7 slushies and shooters,
ChIJb-2n4vZU2YARfrNQ-IvQ81w,Redwing Bar & Grill,12oz PBR,3.0,1PD of WINGS,9.0,"$3 12oz PBR, $9 1PD of WINGS, $10 Smash Burger, $13 Burger & 12oz PBR",http://www.redwingbar.com/San-Diego-North-Park-Redwing-Bar-and-Grill-happy-hours-specials
ChIJieu5d_ZU2YAR_ob4AUfu8Mg,Seven Grand San Diego,House Whiskey,7.0,Whiskey Burger,12.0,"$7 whiskey, $12 burgers, $12 sliders, and $12 cocktails",https://www.sevengrandsd.com/menus/happy-hour
ChIJfzHlkvZU2YARnznOMLDe9Tc,The Office Bar,LIQUID DEATH MOUNTAIN WATER,4.0,,,"$3 off Signature Cocktails, $2 off Drafts & Wells, $1 off all the rest.",http://www.theofficebarsd.com/menu
ChIJz3zm4vVU2YAR-QquLKjgQNc,U-31,$4 Wells,4.0,,,$4 Wells,
ChIJcdzo915T2YARhtc7LFoI9GI,619 Spirits North Park,cocktails,6.19,select Apps,10.0,cocktails are $6.19 and $10 for select Apps and $2 off beers,
ChIJ_eT0k_ZU2YAR_Bpap6q7R3c,Coin-Op Game Room,Domestic Draft,6.0,Sliders,8.0,"$6 drafts, $8 cocktails, burgers, and sliders",https://coinopgameroom.com/specials
ChIJOxr29lRU2YARQfpWoZrNLk4,Cleopatra's Lounge,,,Happy Hour,18.0,Happy Hour $18.00,
ChIJWYCx25hV2YAR5uZftW76VPM,Fairplay,Domestic Beer,6.0,Fries,6.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.fairplaybar.com/menus/happy-hour
ChIJ9-RfjrNV2YARyQM9FXx2LBo,Botanica Art & Cocktail Bar,Beer,6.0,Burger,8.0,"$6 beers, $8 cocktails, burgers and sliders",http://botanicabarsd.com
ChIJ55Fnt_lU2YAR9vkXtkrpzcs,Belching Beaver Brewery North Park,$5 pints,5.0,,,$5 pints of select brews,
ChIJPzPupPZU2YARm5DzUnLr2Hw,West Coast Tavern,select beers,6.0,sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.westcoasttavern.com/menus/happy-hour
ChIJUU9ar3ZV2YARJ0Xg7aJnq8A,Happy Medium,,,Crispy Mushroom Po'Boy,9.0,$9 food items,https://www.happymediumsd.com/happyhourmenu
ChIJcdlugvZU2YAR45YY8Oli-MI,Encontro North Park,$7 watermelon soju shots,7.0,$7 tapas,7.0,$7 tapas and $7 watermelon soju shots,
ChIJO-o0VsNV2YARGbv4OG4Dy34,Deckman's NORTH Park at 3131,select beers,6.0,sliders,8.0,"$6 beers, $8 cocktails, and $8 sliders",https://www.the3131.com/menus
ChIJUbbYDXVV2YARl-ZAVXdlGEk,Hopnonymous Brewing - Normal Heights,Pints,6.0,Burgers,8.0,"$6 pints, $8 cocktails, burgers and sliders",https://hopnonymousbrewing.com/events/happy-hour-1pm-4pm
ChIJc-4U6f5U2YARIsVvVBc0FSQ,Fall Brewing Company,select pints,6.0,sliders,8.0,"$6 pints, $8 cocktails, burgers, and sliders.",https://www.fallbrewingcompany.com/menus/happy-hour
ChIJeQdNEl9U2YARTKW93juD1nU,Panchita's Kitchen & Bakery,Modelo Especial,5.0,Quesadillas,8.0,"$5 beers, $8 quesadillas and chips",http://panchitasbakery.com/specials
ChIJq9D8flNU2YARROkzp8MMIXY,BLAH Brewing,House Beer,6.0,Pretzel Bites,7.0,"$6 beers, $7 pretzel bites, $8 cocktails and sliders",http://www.blahbrewing.com
ChIJrasVfPZU2YAROQzyPBQf9FE,North Park Beer Company,House Beer,6.0,Sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",http://www.northparkbeerco.com
ChIJ9yn3rGBV2YARMtNPofR3XY4,Pure Project North Park,select beers,6.0,sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://www.purebrewing.org/location/north-park/menus/happy-hour
ChIJXZDbSwBT2YARbetGEk3Gbxw,Bock,draft pints,2.0,,,"$2 off draft pints, $4 off liter steins, $10 off Kranz, $2 Bergs",
ChIJ0evc4IZU2YARUD_TPOQ1JKE,Station Tavern,,,BEER BRATS,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",
ChIJe2Ao-0lV2YARdjWWg2okxhs,Fernside,ROCKET FROM THE CRYPT,6.0,PARTY BURGERS,8.0,"$6 beers, $8 cocktails, burgers, sliders, and fries",
ChIJo3g7GotU2YAR0ew6fl4knLc,Modern Times Flavordome,select beers,6.0,sliders,8.0,"$6 beers, $8 cocktails, $8 burgers and sliders",https://moderntimes.pub/northpark/bar
ChIJNdOaPYtU2YAR0jOK-CT-3Gk,One Door North,The High Country,10.0,,,The High Country cocktail,
ChIJ9-z374ZU2YARK8hPYQyLYzM,The Rose Wine Bar,House Wine,7.0,Truffle Fries,8.0,"$7 house wine, $8 cocktails, $8 truffle fries and sliders",http://therosewinebar.com
ChIJIfAEdClT2YARz6RNAnuH9D0,Harland - South Park,Domestic Beer,6.0,Burger,8.0,"$6 beers, $8 cocktails, burgers, and sliders",https://harlandbeer.com
ChIJ6f8LQWpT2YARVYFmzW1F7Rk,Enoteca Buona Forchetta,Buona Forchetta Draft Beers,5.0,Calamari Half Portion,8.0,"Buona Forchetta Draft Beers $5, Calamari Half Portion $8",
ChIJ87hDL4tU2YAR48AcFXInFsE,Dunedin New Zealand Eats,Any Draft Beer,7.0,NZ Onion Dip,9.0,"$9 NZ Onion Dip, $10 Fish N' Chips, $7 Draft Beer and Cocktails",https://dunedinsd.com/menus/happy-hour
ChIJKUIgJoFU2YARvFLaxN0UZdc,The Bottle House,Domestic Draft,6.0,Sliders,8.0,"$6 drafts, $8 cocktails, burgers, and sliders.",https://www.thebottlehousesd.com
